Bestandeseinheit,Baumart,Baumnummer,D_1960,Aus_1960,H_1960,D_1967,Aus_1967,H_1967,D_1975,Aus_1975,H_1975,D_1985,Aus_1985,H_1985,D_1995,Aus_1995,H_1995,D_2002,Aus_2002,H_2002,D_2005,Aus_2005,H_2005,D_2009,Aus_2009,H_2009,D_2015,Aus_2015,H_2015
1,Bu,11204,13.5,NA,NA,13.8,NA,NA,13.8,NA,NA,14.2,NA,NA,14.6,NA,NA,14.8,NA,NA,14.7,NA,NA,14.8,NA,NA,15.8,NA,NA
1,Bu,11205,20.7,NA,NA,21.9,NA,NA,23.1,NA,NA,24.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11206,26.2,NA,NA,29.1,NA,NA,33.4,NA,NA,38.4,NA,NA,42.7,NA,NA,45.8,NA,NA,46.2,NA,NA,47.4,NA,NA,49.4,NA,NA
1,Bu,11207,8.9,NA,NA,9.0,NA,NA,8.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,Es,11208,22.4,NA,22.0,24.2,NA,NA,27.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,Es,11209,19.7,NA,22.0,21.0,7,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11210,12.0,NA,NA,12.0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11211,32.0,NA,NA,35.2,NA,NA,40.7,NA,NA,47.5,NA,NA,54.4,NA,NA,59.1,NA,NA,60.2,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,11212,29.6,NA,NA,31.6,NA,NA,35.1,NA,NA,39.6,NA,NA,43.3,NA,NA,45.0,NA,NA,45.2,NA,NA,46.4,NA,NA,47.4,NA,37.0
2,Es,11213,22.8,NA,26.0,24.6,NA,NA,26.6,NA,NA,29.3,NA,NA,31.3,NA,NA,32.9,NA,NA,33.1,NA,NA,33.1,NA,NA,34.2,NA,30.4
1,Bu,11214,9.7,NA,NA,9.7,NA,NA,9.8,NA,NA,10.5,NA,NA,10.9,NA,NA,11.1,NA,NA,11.0,NA,NA,11.3,NA,NA,12.1,NA,NA
1,Bu,11215,10.6,NA,NA,10.7,1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,11301,22.8,NA,NA,24.0,NA,NA,25.6,NA,NA,27.0,NA,NA,29.1,NA,NA,29.7,NA,NA,29.2,NA,NA,29.3,NA,NA,29.5,NA,NA
1,Bu,11302,19.4,NA,NA,20.8,7,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11303,33.6,NA,NA,37.2,NA,NA,41.8,NA,NA,45.7,NA,NA,49.3,NA,NA,51.1,NA,NA,51.2,NA,NA,52.0,NA,NA,53.6,NA,NA
1,Bu,11304,11.8,NA,NA,11.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11305,15.2,NA,NA,15.2,7,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11306,30.9,NA,NA,34.4,NA,NA,39.4,NA,NA,43.4,NA,NA,47.4,NA,NA,50.6,NA,NA,51.6,4,NA,NA,NA,NA,NA,NA,NA
1,Bu,11307,15.7,NA,NA,15.8,NA,NA,15.8,NA,NA,15.7,NA,NA,15.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11308,19.8,NA,NA,20.8,NA,NA,21.6,NA,NA,22.6,NA,NA,23.3,NA,NA,23.4,NA,NA,23.7,NA,NA,24.5,NA,NA,25.9,NA,NA
1,Bu,11311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,NA,NA
2,Es,11401,26.2,NA,NA,29.3,NA,NA,34.2,NA,NA,40.2,NA,NA,46.1,NA,NA,49.7,NA,NA,50.9,NA,NA,52.5,NA,NA,55.0,NA,NA
3,Ah,11402,19.0,NA,NA,20.1,NA,NA,21.0,NA,NA,21.4,NA,NA,22.0,NA,NA,22.4,NA,NA,22.7,NA,NA,22.8,NA,NA,23.7,NA,NA
4,Hbu,11403,8.6,NA,NA,8.7,NA,NA,8.7,NA,NA,8.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11404,11.4,NA,NA,12.1,NA,NA,12.6,NA,NA,13.2,NA,NA,13.6,NA,NA,13.9,NA,NA,13.6,NA,NA,13.9,NA,NA,15.1,NA,NA
2,Es,11405,22.0,NA,NA,25.3,NA,NA,29.5,NA,26.5,34.9,NA,28.9,39.4,NA,30.9,43.3,NA,NA,43.7,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,11406,8.6,NA,NA,9.2,NA,NA,9.5,NA,NA,10.2,NA,NA,10.4,NA,NA,10.6,NA,NA,10.4,5,NA,NA,NA,NA,NA,NA,NA
1,Bu,11407,9.4,NA,NA,10.0,NA,NA,10.3,NA,NA,10.8,NA,NA,11.0,NA,NA,11.0,NA,NA,11.0,NA,NA,11.2,NA,NA,11.4,NA,NA
2,Es,11408,25.7,NA,18.0,28.0,NA,NA,31.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11409,12.8,NA,NA,13.3,NA,NA,13.2,NA,NA,13.8,NA,NA,13.7,NA,NA,14.1,NA,NA,14.0,NA,NA,14.1,NA,NA,14.8,NA,NA
1,Bu,11501,10.2,NA,NA,10.2,NA,NA,11.5,NA,NA,12.3,NA,NA,12.1,NA,NA,12.2,NA,NA,12.1,NA,NA,12.2,NA,NA,12.6,NA,NA
1,Bu,11502,20.8,NA,NA,23.4,NA,NA,27.4,NA,NA,31.4,NA,NA,36.4,NA,NA,38.6,NA,NA,39.3,NA,NA,40.7,NA,NA,43.5,NA,NA
1,Bu,11503,10.2,NA,NA,10.2,NA,NA,10.5,NA,NA,10.9,NA,NA,11.1,NA,NA,11.3,NA,NA,11.1,NA,NA,10.8,NA,NA,11.3,NA,NA
1,Bu,11504,12.4,NA,NA,13.2,NA,NA,14.4,NA,NA,16.2,NA,NA,16.9,NA,NA,17.4,NA,NA,16.9,NA,NA,18.1,NA,NA,18.4,NA,NA
1,Bu,11505,13.0,NA,NA,14.3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11506,13.8,NA,NA,14.0,NA,NA,14.3,NA,NA,14.8,NA,NA,15.0,NA,NA,15.2,NA,NA,15.1,NA,NA,15.5,NA,NA,16.5,NA,NA
1,Bu,11507,9.8,NA,NA,10.0,NA,NA,9.9,NA,NA,10.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11508,11.7,NA,NA,12.2,NA,NA,12.4,NA,NA,12.8,NA,NA,13.1,NA,NA,13.2,NA,NA,13.1,NA,NA,13.5,NA,NA,15.2,NA,NA
1,Bu,11509,7.6,NA,NA,7.6,7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11601,16.8,NA,NA,18.8,NA,NA,24.6,NA,NA,32.2,NA,NA,37.7,NA,NA,40.9,NA,NA,41.9,NA,NA,43.5,NA,NA,47.2,NA,NA
1,Bu,11602,7.8,NA,NA,8.4,NA,NA,11.9,NA,NA,11.7,NA,NA,11.9,NA,NA,11.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11603,11.9,NA,NA,11.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11604,9.2,NA,NA,9.3,NA,NA,10.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11605,7.0,NA,NA,7.1,NA,NA,7.6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11606,15.0,NA,NA,16.0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11607,17.3,NA,NA,20.5,NA,NA,25.8,NA,NA,31.2,NA,NA,35.5,NA,NA,37.7,NA,NA,38.5,NA,NA,40.5,NA,NA,43.9,NA,NA
4,Hbu,11608,9.1,NA,NA,9.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,11609,12.2,NA,NA,13.2,NA,NA,14.4,NA,NA,15.2,NA,NA,15.4,NA,NA,15.4,NA,NA,15.5,NA,NA,15.9,NA,NA,17.6,NA,NA
1,Bu,21001,40.8,NA,NA,46.1,7,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21002,10.9,NA,NA,10.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,21003,29.0,NA,NA,30.0,NA,NA,33.8,NA,NA,37.0,NA,NA,37.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21004,23.5,NA,NA,25.3,NA,NA,29.6,NA,NA,35.4,NA,NA,42.3,NA,NA,46.7,NA,NA,47.6,NA,NA,49.1,NA,NA,52.1,NA,36.7
1,Bu,21005,15.9,NA,NA,15.9,7,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21006,10.4,NA,NA,11.1,NA,NA,11.4,NA,NA,12.5,NA,NA,13.3,NA,NA,13.5,NA,NA,13.4,NA,NA,13.6,NA,NA,15.0,NA,NA
1,Bu,21007,14.0,NA,NA,14.4,7,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21101,30.0,NA,25.0,31.5,7,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21102,8.9,NA,NA,9.0,NA,NA,9.1,NA,NA,10.1,NA,NA,11.9,NA,NA,12.4,NA,NA,12.2,NA,NA,12.4,NA,NA,14.0,2,17.4
2,Es,21103,26.0,NA,25.0,27.5,NA,NA,30.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,21104,12.1,NA,NA,12.2,NA,NA,12.7,NA,NA,12.6,NA,NA,13.1,NA,NA,13.4,NA,NA,12.9,NA,NA,12.7,NA,NA,13.1,NA,NA
2,Es,21105,23.6,NA,NA,25.0,NA,NA,26.2,NA,NA,29.4,NA,NA,33.3,NA,NA,36.0,NA,NA,36.9,NA,NA,39.0,NA,NA,40.7,NA,NA
2,Es,21106,21.8,NA,15.5,23.1,7,27.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,21107,19.2,NA,NA,19.6,NA,NA,19.8,NA,20.5,20.8,NA,21.5,21.4,NA,21.9,21.7,NA,NA,21.7,NA,NA,21.6,NA,NA,21.8,NA,22.1
2,Es,21108,22.8,NA,26.5,24.4,NA,NA,28.2,NA,30.0,31.2,NA,30.3,33.3,NA,30.7,35.3,NA,NA,35.7,NA,NA,36.6,NA,NA,38.1,NA,NA
2,Es,21109,19.2,NA,NA,19.9,NA,NA,20.4,NA,25.5,21.6,7,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21110,39.0,NA,NA,42.6,NA,NA,49.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21111,9.6,NA,NA,9.6,NA,NA,9.6,NA,NA,11.1,NA,NA,11.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21112,18.8,NA,NA,18.8,NA,NA,18.9,NA,NA,19.2,NA,NA,19.7,NA,NA,20.2,NA,NA,20.0,NA,NA,20.2,NA,NA,21.4,NA,18.7
2,Es,21201,21.4,NA,NA,22.3,NA,NA,23.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21202,21.8,NA,NA,23.8,NA,NA,25.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21203,18.0,NA,NA,18.1,NA,NA,18.4,NA,NA,18.9,NA,NA,19.3,NA,NA,19.6,NA,NA,19.3,NA,NA,19.5,NA,NA,21.5,NA,NA
1,Bu,21204,15.7,NA,NA,15.8,NA,NA,15.8,NA,23.0,15.9,NA,22.9,15.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21205,12.2,NA,NA,12.5,NA,NA,12.6,NA,NA,12.7,NA,NA,13.0,NA,NA,13.0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21206,12.0,NA,NA,12.1,NA,NA,13.0,NA,NA,14.0,NA,NA,14.8,NA,NA,15.1,NA,NA,15.1,NA,NA,15.6,NA,NA,17.2,NA,NA
1,Bu,21207,13.4,NA,NA,13.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21208,23.6,NA,NA,25.7,NA,NA,29.2,NA,NA,32.3,NA,NA,35.1,NA,NA,36.7,NA,NA,36.8,NA,NA,38.3,NA,NA,40.4,NA,NA
1,Bu,21301,22.6,NA,NA,24.1,NA,NA,25.8,NA,NA,28.1,NA,NA,30.0,NA,NA,30.8,NA,NA,30.9,NA,NA,31.5,NA,NA,32.6,NA,NA
1,Bu,21302,11.8,NA,NA,12.0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21303,30.2,NA,NA,33.6,NA,NA,38.2,NA,NA,43.0,NA,NA,45.7,NA,NA,47.2,NA,NA,47.7,NA,NA,48.9,NA,NA,50.8,NA,NA
2,Es,21304,31.5,NA,NA,34.7,NA,NA,40.0,NA,31.0,44.6,NA,33.4,48.6,NA,35.2,51.9,NA,NA,53.1,NA,NA,54.9,NA,NA,57.5,2,NA
1,Bu,21305,9.8,NA,NA,9.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21306,15.2,NA,NA,16.3,NA,NA,17.0,NA,NA,17.3,NA,NA,17.5,NA,NA,17.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21307,29.0,NA,NA,32.1,NA,NA,36.0,NA,NA,40.1,NA,NA,43.9,NA,NA,46.2,NA,NA,46.1,NA,NA,47.9,NA,NA,49.7,NA,NA
1,Bu,21401,11.8,NA,NA,11.9,NA,NA,12.0,NA,NA,12.0,NA,NA,12.2,NA,NA,12.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21402,32.8,NA,22.0,36.8,NA,NA,42.0,NA,NA,47.3,NA,NA,52.6,NA,NA,55.6,NA,NA,56.5,NA,NA,58.3,NA,NA,60.5,2,35.6
1,Bu,21403,23.0,NA,NA,25.0,NA,NA,27.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21404,20.2,NA,NA,22.3,NA,NA,25.9,NA,NA,29.6,NA,NA,35.1,NA,NA,38.1,NA,NA,39.3,NA,NA,43.5,NA,NA,43.6,NA,NA
1,Bu,21405,20.6,NA,NA,22.1,NA,NA,23.6,NA,NA,24.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21406,20.2,NA,NA,21.6,NA,NA,23.2,NA,NA,24.8,NA,NA,26.7,NA,NA,27.7,NA,NA,27.9,NA,NA,28.6,NA,NA,29.5,NA,34.7
1,Bu,21501,8.2,NA,NA,8.3,NA,NA,8.5,NA,NA,9.4,NA,NA,9.6,NA,NA,9.7,NA,NA,9.6,NA,NA,9.8,NA,NA,10.2,NA,NA
3,Ah,21502,25.2,NA,NA,27.2,NA,NA,28.0,NA,27.0,30.3,NA,26.9,31.9,NA,NA,32.3,NA,NA,32.9,NA,NA,33.1,NA,NA,33.9,NA,30.6
1,Bu,21503,13.0,NA,NA,13.2,NA,NA,13.2,NA,NA,15.0,NA,NA,16.4,NA,NA,16.5,NA,NA,16.5,NA,NA,16.5,NA,NA,16.7,NA,NA
1,Bu,21504,27.2,NA,NA,32.0,NA,NA,38.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21505,12.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21506,10.6,NA,NA,10.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21507,19.0,NA,NA,20.0,NA,NA,21.1,NA,NA,22.4,NA,NA,24.4,NA,NA,24.9,NA,NA,25.7,NA,NA,26.9,NA,NA,28.9,NA,NA
3,Ah,21508,36.0,NA,NA,39.2,NA,NA,43.0,NA,NA,47.1,NA,28.1,50.7,NA,29.0,53.7,NA,NA,54.7,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,21509,12.6,NA,NA,12.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,21510,20.1,NA,NA,20.3,NA,NA,20.1,NA,21.0,20.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21601,8.4,NA,NA,8.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21602,7.3,NA,NA,7.3,NA,NA,7.5,NA,NA,7.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21603,10.7,NA,NA,10.7,NA,NA,10.8,NA,NA,11.1,NA,NA,11.1,NA,NA,11.1,NA,NA,11.2,NA,NA,11.5,NA,NA,13.3,NA,NA
1,Bu,21604,16.2,NA,NA,16.5,NA,NA,16.4,NA,NA,16.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21605,39.5,NA,NA,43.7,NA,NA,50.6,NA,NA,55.8,NA,30.5,59.4,NA,33.3,62.0,NA,NA,62.4,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,21606,15.7,NA,NA,15.7,NA,NA,16.0,NA,NA,15.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,21607,25.1,NA,NA,26.5,NA,NA,28.9,NA,25.0,29.1,7,26.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,21608,17.8,NA,NA,19.1,NA,NA,19.7,NA,NA,20.6,NA,NA,22.2,NA,NA,22.6,NA,NA,22.7,NA,NA,23.5,NA,NA,26.8,NA,NA
2,Es,21609,31.5,NA,21.0,36.0,NA,NA,42.0,NA,31.0,48.2,NA,31.0,54.0,NA,34.4,58.2,NA,NA,59.2,NA,NA,61.4,NA,NA,64.3,2,36.2
2,Es,21610,21.6,NA,19.5,24.6,7,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Ah,21611,28.0,NA,NA,28.9,NA,NA,29.8,NA,26.5,29.6,NA,26.7,29.8,NA,28.7,30.3,NA,NA,30.2,NA,NA,30.4,NA,NA,32.4,NA,NA
1,Bu,31001,22.7,NA,NA,23.7,NA,NA,26.0,NA,NA,27.7,NA,NA,30.1,NA,NA,31.1,NA,NA,31.3,NA,NA,31.7,NA,NA,32.6,NA,34.6
1,Bu,31002,33.4,NA,NA,36.1,NA,NA,41.0,NA,NA,45.4,NA,NA,50.4,NA,NA,54.0,NA,NA,55.2,NA,NA,57.0,NA,NA,60.1,NA,NA
1,Bu,31003,20.0,NA,NA,20.6,NA,NA,21.0,NA,NA,20.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
